CLZ8,F,A,0,60603699,60603699,93.75,3
CLK8,F,B,0,60604332,60604332,92.5,1
CLK8,F,A,0,60604332,60604332,95.57,1
NGJ8-NGM8,F,A,0,60605786,60605786,-0.4,10
GEH9-GEM9,F,B,0,60608938,60608938,0.24,403
GEH9-GEM9,F,A,0,60608938,60608938,0.245,585
6NH8,F,A,0,60609727,60609727,78.75,10
6NH8,F,A,0,60609756,60609756,78.72,2
6EH8,F,T,0,60611440,60611440,146.62,1
6EH8,F,B,0,60611441,60611441,146.6,33
6EH8,F,A,0,60611441,60611441,146.63,6
6EM8,F,B,0,60611457,60611457,146.08,3
E7H8,F,B,0,60611473,60611473,146.57,4
6EM8,F,A,0,60611496,60611496,146.15,3
6EM8,F,B,0,60611496,60611496,146.08,2
E7H8,F,B,0,60611498,60611498,146.58,2
6EM8,F,B,0,60611504,60611504,146.08,1
6EM8,F,A,0,60611504,60611504,146.15,1
6AH8,F,B,0,60613460,60613460,90.5,10
6AM8,F,B,0,60613886,60613886,89.31,1
6NH8,F,B,0,60616710,60616710,78.64,15
6NH8,F,A,0,60616737,60616737,78.75,10
NGJ8-NGN8,F,B,0,60619402,60619402,-1.6,10
NGJ8-NGN8,F,A,0,60619402,60619402,-1.01,11
6NH8,F,A,0,60621700,60621700,78.76,10
6NH8,F,A,0,60621712,60621712,78.74,10
6NH8,F,B,0,60623642,60623642,78.64,10
6NH8,F,B,0,60623715,60623715,78.65,10
6NH8,F,A,0,60623745,60623745,78.69,2
6NH8,F,A,0,60623754,60623754,78.74,10
6NH8,F,A,0,60623784,60623784,78.69,2
RYH8,F,A,0,60624040,60624040,158.2,2
RYH8,F,A,0,60624068,60624068,157.86,10
RYH8,F,A,0,60624292,60624292,157.82,10
RBM8-RBN8,F,B,0,60624952,60624952,1,20
RBM8-RBN8,F,A,0,60624952,60624952,1.21,1
6NH8,F,B,0,60625145,60625145,78.64,10
6NH8,F,B,0,60625148,60625148,78.66,15
6NH8,F,A,0,60625255,60625255,78.74,10
6NH8,F,A,0,60625284,60625284,78.7,2
SPH8,F,B,0,60630041,60630041,1350.1,10
SPH8,F,A,0,60630041,60630041,1350.1,2
NGJ8-NGN8,F,A,0,60630372,60630372,-1.1,10
6NH8,F,B,0,60631659,60631659,78.66,10
6NH8,F,B,0,60631779,60631779,78.67,10
6NH8,F,A,0,60631779,60631779,78.74,10
6NH8,F,A,0,60631799,60631799,78.68,2
6NH8,F,A,0,60631807,60631807,78.74,10
6NH8,F,A,0,60631834,60631834,78.71,2
6AH8,F,B,0,60632745,60632745,90.49,10
6AM8,F,B,0,60632796,60632796,89.3,2
6AH8,F,B,0,60635747,60635747,90.48,10
6AM8,F,B,0,60635766,60635766,89.3,1
6AH8,F,B,0,60639269,60639269,90.49,10
6AM8,F,B,0,60639284,60639284,89.3,2
6JH8,F,A,0,60641569,60641569,92.97,1
NGK8-NGN8,F,B,0,60644812,60644812,-1.4,10
6JH8,F,A,0,60645355,60645355,92.97,18
HGK8,F,B,0,60650584,60650584,345.1,1
HGK8,F,A,0,60650584,60650584,355,3
HGN8,F,B,0,60652354,60652354,325,1
HGN8,F,A,0,60652354,60652354,362.5,2
NGK8-NGN8,F,A,0,60652467,60652467,-1,10
6CH8,F,B,0,60656708,60656708,99.05,11
6AH8,F,A,0,60658216,60658216,90.56,20
6AH8,F,A,0,60658249,60658249,90.56,10
6AH8,F,A,0,60658293,60658293,90.56,20
6AH8,F,A,0,60658306,60658306,90.54,10
6AM8,F,A,0,60658321,60658321,89.45,1
6EH8,F,B,0,60658670,60658670,146.61,1
6EM8,F,B,0,60658685,60658685,146.09,1
E7H8,F,B,0,60658697,60658697,146.56,4
E7H8,F,B,0,60658730,60658730,146.48,1
E7H8,F,B,0,60658730,60658730,146.59,2
6AH8,F,B,0,60661301,60661301,90.48,10
6AM8,F,B,0,60661317,60661317,89.3,1
HGH8-HGK8,F,B,0,60662466,60662466,-1.65,3
HGH8-HGK8,F,A,0,60662466,60662466,-0.8,5
6AH8,F,A,0,60663805,60663805,90.55,10
6AM8,F,A,0,60663839,60663839,89.46,1
6AH8,F,A,0,60664283,60664283,90.56,10
6AM8,F,A,0,60664299,60664299,89.47,1
SIH8-SIK8,F,B,0,60664496,60664496,-1.02,97
SIH8-SIK8,F,A,0,60664496,60664496,-1,59
6EH8,F,A,0,60665273,60665273,146.62,1
6EM8,F,A,0,60665287,60665287,146.14,1
6NH8,F,A,0,60665835,60665835,78.75,10
6NH8,F,A,0,60665863,60665863,78.71,2
HGU8,F,B,0,60666114,60666114,301,1
HGU8,F,A,0,60666114,60666114,360,1
HGK8-HGN8,F,B,0,60666183,60666183,0.7,2
HGK8-HGN8,F,A,0,60666183,60666183,1.1,5
HGK8-HGN8,F,B,0,60666219,60666219,0.8,3
GCJ8-GCZ8,F,B,0,60666426,60666426,-1.51,10
GCJ8-GCZ8,F,A,0,60666426,60666426,-1.48,8
QGH8,F,B,0,60666510,60666510,86.1,1
QGH8,F,A,0,60666510,60666510,88.2,1
6AM8,F,B,0,60666588,60666588,89.31,1
QGH8,F,A,0,60666639,60666639,87.5,1
NGJ9,F,B,0,60666781,60666781,82,1
NQH8,F,B,0,60666897,60666897,1781,1
NQH8,F,A,0,60666897,60666897,1788,6
6AH8,F,A,0,60666908,60666908,90.53,3
6AM8,F,A,0,60666922,60666922,89.44,1
CLH8,F,B,0,60667248,60667248,95.9,1
CLH8,F,A,0,60667248,60667248,95.9,1
RBH8-RBJ8,F,B,0,60667519,60667519,-13.65,50
RBH8-RBJ8,F,A,0,60667519,60667519,-13,1
CL:C1 HO-CL H8,F,B,0,60667555,60667555,15.55,7
CL:C1 HO-CL H8,F,A,0,60667555,60667555,15.95,1
NGJ8-NGV8,F,B,0,60667600,60667600,-3.25,10
QMH8-QMJ8,F,B,0,60668440,60668440,0,30
QMH8-QMJ8,F,A,0,60668440,60668440,1,40
GEZ8-GEH9,F,A,0,60668854,60668854,0.175,763
6JH8,F,T,0,60670853,60670853,92.95,2
6JH8,F,B,0,60670889,60670889,92.93,3
6JM8,F,B,0,60670905,60670905,93.38,2
6JM8,F,B,0,60671029,60671029,93.38,1
6JM8,F,B,0,60671033,60671033,93.37,1
NGJ8-NGV8,F,A,0,60672493,60672493,-2.75,10
GEM8-GEH9,F,B,0,60676136,60676136,0.06,10
HGZ8,F,B,0,60677169,60677169,336,1
HGZ8,F,A,0,60677169,60677169,365,3
CLH8,F,B,0,60677824,60677824,95.94,1
CLH8,F,A,0,60677824,60677824,95.94,1
GCJ8,F,B,0,60679837,60679837,90.51,29
GCJ8,F,A,0,60679837,60679837,90.51,23
NGK8-NGV8,F,B,0,60680198,60680198,-3.2,10
NGK8-NGV8,F,A,0,60686730,60686730,-2.65,10
SIH8,F,A,0,60687540,60687540,171.1,1
RBH8,F,B,0,60687914,60687914,249.38,5
RBH8,F,A,0,60687914,60687914,259.2,2
GEM9-GEU9,F,B,0,60690023,60690023,0.245,38
GEM9-GEU9,F,A,0,60690023,60690023,0.25,543
6EH8,F,T,0,60690369,60690369,146.61,1
6EH8,F,B,0,60690370,60690370,146.6,33
6EM8,F,B,0,60690388,60690388,146.08,3
E7H8,F,B,0,60690395,60690395,146.57,4
E7H8,F,B,0,60690440,60690440,146.48,1
E7H8,F,B,0,60690440,60690440,146.58,2
6EM8,F,B,0,60690541,60690541,146.08,2
6EM8,F,B,0,60690546,60690546,146.08,1
6AH8,F,B,0,60693828,60693828,90.49,10
6AM8,F,B,0,60693842,60693842,89.32,1
NGJ8,F,B,0,60694281,60694281,86.4,1
NGJ8,F,A,0,60694281,60694281,87.87,1
GEH9-GEM9,F,B,0,60698491,60698491,0.24,305
6AH8,F,B,0,60700403,60700403,90.48,10
6AM8,F,B,0,60700431,60700431,89.31,1
EMDH8,F,A,0,60703299,60703299,797.9,1
RYH8,F,B,0,60703779,60703779,157.35,4
RYH8,F,B,0,60703810,60703810,157.71,10
6AH8,F,A,0,60705370,60705370,90.53,13
6NH8,F,A,0,60708925,60708925,78.74,10
6NH8,F,A,0,60708955,60708955,78.71,2
ER2H8,F,A,0,60709124,60709124,702.5,1
GCJ8,F,B,0,60715116,60715116,90.5,52
GCJ8,F,A,0,60715116,60715116,90.5,33
HOH8,F,B,0,60715614,60715614,264.69,14
HOH8,F,A,0,60715614,60715614,267.5,1
RBJ8-RBK8,F,B,0,60716476,60716476,-1.15,2
RBJ8-RBK8,F,A,0,60716476,60716476,-0.75,7
EMDH8,F,A,0,60717140,60717140,796.7,1
HGM8,F,B,0,60723670,60723670,285,2
HGM8,F,A,0,60723670,60723670,374.85,1
6JH8,F,A,0,60724290,60724290,92.97,26
6JH8,F,A,0,60724298,60724298,92.97,43
6JH8,F,A,0,60724342,60724342,92.97,51
RBQ8-RBZ8,F,B,0,60726196,60726196,21,24
RBQ8-HOQ8,F,B,0,60727936,60727936,1,1
RBQ8-HOQ8,F,A,0,60727936,60727936,3,1
CL:C1 RB-CL H8,F,B,0,60728197,60728197,8.85,10
CL:C1 RB-CL H8,F,A,0,60728197,60728197,9.3,4
ER2H8,F,A,0,60728723,60728723,702.7,4
ER2H8,F,A,0,60728806,60728806,702.6,1
NGH8-NGK8,F,B,0,60729316,60729316,-0.86,1
NGH8-NGK8,F,A,0,60729316,60729316,0.2,10
HOH8-HOQ8,F,B,0,60729650,60729650,6.5,25
CLH8-CLZ8,F,A,0,60729964,60729964,2.99,50
CLH8-CLK8,F,B,0,60730163,60730163,0.15,59
CLH8-CLK8,F,A,0,60730163,60730163,0.4,4
NQH8,F,A,0,60730584,60730584,1786,1
6NH8,F,B,0,60730937,60730937,78.66,15
6NH8,F,A,0,60730964,60730964,78.74,10
6NH8,F,A,0,60730977,60730977,78.7,2
SPH8,F,B,0,60736068,60736068,1350.2,4
SPH8,F,A,0,60736068,60736068,1350.2,2
CLH8,F,B,0,60740676,60740676,95.93,1
CLH8,F,A,0,60740676,60740676,95.93,1
CLH8,F,B,0,60741708,60741708,95.94,1
CLH8,F,A,0,60741708,60741708,95.94,1
CLH8,F,B,0,60744029,60744029,95.92,1
CLH8,F,A,0,60744029,60744029,95.92,1
NQH8,F,B,0,60744114,60744114,1779,3
NQH8,F,A,0,60744114,60744114,1779,30
RYH8,F,A,0,60744373,60744373,158.2,2
RYH8,F,A,0,60744411,60744411,157.86,10
RYH8,F,B,0,60744467,60744467,157.35,4
RYH8,F,A,0,60744471,60744471,158.2,2
RYH8,F,A,0,60744471,60744471,157.83,10
RYH8,F,B,0,60744513,60744513,157.75,10
RYH8,F,B,0,60744527,60744527,157.35,4
RYH8,F,B,0,60744558,60744558,157.7,10
RYH8,F,B,0,60744566,60744566,157.35,4
RYH8,F,B,0,60744582,60744582,157.72,10
RYH8,F,B,0,60744613,60744613,157.35,4
RYH8,F,B,0,60744641,60744641,157.7,10
RYH8,F,B,0,60744778,60744778,157.73,10
RYH8,F,B,0,60744785,60744785,157.75,10
RYH8,F,A,0,60744820,60744820,158.2,2
RYH8,F,A,0,60744849,60744849,157.84,10
RYH8,F,A,0,60745031,60745031,157.83,10
GEZ8-GEM9,F,B,0,60745148,60745148,0.405,450
GEZ8-GEM9,F,A,0,60745148,60745148,0.415,150
6EH8,F,B,0,60745295,60745295,146.61,4
E7H8,F,B,0,60745324,60745324,146.56,4
6EM8,F,B,0,60745329,60745329,146.09,1
E7H8,F,B,0,60745336,60745336,146.48,1
E7H8,F,B,0,60745337,60745337,146.59,2
CLH8,F,B,0,60745658,60745658,95.9,1
CLH8,F,A,0,60745658,60745658,95.9,1
6BH8,F,A,0,60747442,60747442,195.48,17
6BH8,F,A,0,60747552,60747552,195.47,16
6BM8,F,A,0,60747566,60747566,194.27,1
6BH8,F,B,0,60747592,60747592,195.42,1
RYH8,F,B,0,60747619,60747619,157.35,4
6BH8,F,B,0,60747624,60747624,195.44,6
RYH8,F,B,0,60747661,60747661,157.73,10
RYH8,F,B,0,60747801,60747801,157.74,10
RYH8,F,B,0,60747839,60747839,157.35,4
RYH8,F,B,0,60747868,60747868,157.73,10
RYH8,F,B,0,60748034,60748034,157.35,4
RYH8,F,B,0,60748071,60748071,157.71,10
RYH8,F,B,0,60748297,60748297,157.72,10
CLH8,F,B,0,60748794,60748794,95.5,1
CLH8,F,A,0,60748794,60748794,95.5,2
6CH8,F,B,0,60749412,60749412,99.05,1
6CH8,F,A,0,60749415,60749415,99.09,10
6CM8,F,A,0,60749451,60749451,98.9,1
6EH8,F,A,0,60750259,60750259,146.63,6
6EM8,F,A,0,60750273,60750273,146.15,3
6EM8,F,A,0,60750496,60750496,146.15,2
6EM8,F,A,0,60750500,60750500,146.15,1
GCJ8,F,B,0,60751485,60751485,90.5,53
RYH8,F,B,0,60751779,60751779,157.73,10
RYH8,F,A,0,60751783,60751783,158.2,2
RYH8,F,A,0,60751822,60751822,157.84,10
RYH8,F,A,0,60751989,60751989,158.2,2
RYH8,F,B,0,60751993,60751993,157.74,10
RYH8,F,A,0,60751993,60751993,157.83,10
6NH8,F,A,0,60753027,60753027,78.75,10
6NH8,F,A,0,60753055,60753055,78.7,2
ER2H8,F,A,0,60756715,60756715,702.6,2
HGV8,F,B,0,60757685,60757685,280,3
6JH8,F,A,0,60758322,60758322,92.96,17
6JM8,F,A,0,60758339,60758339,93.44,1
6JH8,F,A,0,60758340,60758340,92.96,42
J7H8,F,A,0,60758350,60758350,93.03,4
J7H8,F,A,0,60758355,60758355,93.62,2
6JH8,F,A,0,60758362,60758362,92.96,50
J7H8,F,A,0,60758392,60758392,93.01,2
SPH8,F,B,0,60759233,60759233,1350.1,14
SPH8,F,A,0,60759233,60759233,1350.1,8
EMDH8,F,B,0,60760116,60760116,793.9,1
RYH8,F,A,0,60760779,60760779,158.2,2
RYH8,F,A,0,60760809,60760809,157.84,10
6JH8,F,A,0,60760995,60760995,92.96,42
6JH8,F,A,0,60762130,60762130,92.96,50
GEZ8-GEU9,F,B,0,60762244,60762244,0.545,5
6JH8,F,A,0,60762280,60762280,92.96,42
6JH8,F,A,0,60762284,60762284,92.96,25
RYH8,F,A,0,60762286,60762286,158.2,2
RYH8,F,A,0,60762315,60762315,157.84,10
6JH8,F,A,0,60762333,60762333,92.97,59
6JM8,F,A,0,60762351,60762351,93.45,2
J7H8,F,A,0,60762368,60762368,93.02,4
J7H8,F,A,0,60762372,60762372,93.62,2
J7H8,F,A,0,60762381,60762381,93.02,2
RYH8,F,A,0,60762484,60762484,157.83,10
RYH8,F,B,0,60762536,60762536,157.35,4
RYH8,F,B,0,60762565,60762565,157.73,10
6JM8,F,A,0,60762589,60762589,93.45,1
6JH8,F,A,0,60762589,60762589,92.97,51
6JH8,F,B,0,60762608,60762608,92.93,20
6JH8,F,B,0,60762611,60762611,92.93,28
6JH8,F,B,0,60762614,60762614,92.93,45
GCJ8,F,B,0,60762675,60762675,90.5,52
6JH8,F,A,0,60762804,60762804,92.97,59
RYH8,F,B,0,60762805,60762805,157.74,10
RYH8,F,A,0,60762810,60762810,158.2,2
RYH8,F,A,0,60762842,60762842,157.82,10
ER2H8,F,A,0,60762896,60762896,702.3,2
RYH8,F,B,0,60762980,60762980,157.35,4
RYH8,F,B,0,60763008,60763008,157.73,10
RYH8,F,B,0,60763062,60763062,157.74,10
RYH8,F,B,0,60763300,60763300,157.35,4
RYH8,F,B,0,60763328,60763328,157.73,10
6JH8,F,A,0,60763791,60763791,92.97,51
RYH8,F,A,0,60763973,60763973,158.2,2
RYH8,F,A,0,60764001,60764001,157.83,10
RYH8,F,A,0,60764035,60764035,158.2,2
6JH8,F,B,0,60764043,60764043,92.93,28
6JH8,F,B,0,60764043,60764043,92.93,11
RYH8,F,A,0,60764064,60764064,157.87,10
6JH8,F,B,0,60764073,60764073,92.93,3
RYH8,F,A,0,60764288,60764288,157.83,10
SPH8,F,A,0,60764813,60764813,1350.1,9
6JH8,F,A,0,60766827,60766827,92.96,8
6JH8,F,A,0,60766830,60766830,92.96,25
6JH8,F,A,0,60766837,60766837,92.96,42
6JM8,F,A,0,60766843,60766843,93.44,1
J7H8,F,A,0,60766868,60766868,93.03,4
J7H8,F,A,0,60766872,60766872,93.62,2
J7H8,F,A,0,60766902,60766902,93.01,2
6JH8,F,A,0,60766992,60766992,92.96,50
ER2H8,F,A,0,60769546,60769546,702,5
RYH8,F,A,0,60769779,60769779,158.2,2
RYH8,F,A,0,60769807,60769807,157.84,10
HGX8,F,B,0,60770831,60770831,280,3
RYH8,F,A,0,60772547,60772547,158.2,2
RYH8,F,A,0,60772577,60772577,157.84,10
6JH8,F,A,0,60772623,60772623,92.95,42
6JM8,F,A,0,60772638,60772638,93.43,1
J7H8,F,A,0,60772645,60772645,93.02,4
J7H8,F,A,0,60772649,60772649,93.62,2
J7H8,F,A,0,60772682,60772682,93,2
QMH8,F,B,0,60772694,60772694,954,10
RYH8,F,A,0,60772972,60772972,158.2,2
RYH8,F,A,0,60773001,60773001,157.84,10
RBJ8-HOJ8,F,B,0,60774884,60774884,-0.5,4
RBJ8-HOJ8,F,A,0,60774884,60774884,0.25,14
CLK8,F,B,0,60775571,60775571,94.5,1
RBJ8,F,B,0,60775742,60775742,262.78,1
RBJ8,F,A,0,60775742,60775742,266,2
6CH8,F,A,0,60775961,60775961,99.11,1
6CM8,F,A,0,60775975,60775975,98.92,1
6CH8,F,A,0,60776012,60776012,99.11,11
6CH8,F,A,0,60776012,60776012,99.11,1
6NH8,F,B,0,60778985,60778985,78.66,20
6NH8,F,A,0,60779052,60779052,78.77,10
6BH8,F,B,0,60779657,60779657,195.39,32
6BH8,F,B,0,60779692,60779692,195.43,6
6BM8,F,A,0,60779697,60779697,194.23,1
6BM8,F,A,0,60779710,60779710,194.27,1
6BH8,F,B,0,60779773,60779773,195.41,1
6BH8,F,B,0,60779776,60779776,195.44,6
ER2H8,F,A,0,60779924,60779924,701.7,5
6CH8,F,A,0,60781475,60781475,99.11,11
6CH8,F,A,0,60781512,60781512,99.1,10
6CM8,F,A,0,60781526,60781526,98.91,1
RYH8,F,A,0,60782794,60782794,158.2,2
6JH8,F,A,0,60782811,60782811,92.96,42
RYH8,F,A,0,60782824,60782824,157.84,10
J7H8,F,A,0,60782835,60782835,93.01,4
J7H8,F,A,0,60782839,60782839,93.62,2
J7H8,F,A,0,60782847,60782847,93.01,2
6JM8,F,A,0,60782863,60782863,93.44,2
6JM8,F,A,0,60782900,60782900,93.44,1
6JH8,F,A,0,60782987,60782987,92.96,50
6JH8,F,A,0,60782995,60782995,92.96,42
6JH8,F,A,0,60783039,60783039,92.96,25
RYH8,F,A,0,60783042,60783042,158.2,2
6JH8,F,A,0,60783068,60783068,92.97,43
RYH8,F,A,0,60783072,60783072,157.84,10
J7H8,F,A,0,60783084,60783084,93.02,4
6JM8,F,A,0,60783087,60783087,93.45,2
J7H8,F,A,0,60783089,60783089,93.62,2
J7H8,F,A,0,60783102,60783102,93.02,2
6JM8,F,A,0,60783281,60783281,93.45,1
6JH8,F,A,0,60783300,60783300,92.97,51
RYH8,F,A,0,60783503,60783503,158.2,2
RYH8,F,A,0,60783533,60783533,157.84,10
GEZ8,F,B,0,60783587,60783587,97.62,54
GEZ8,F,A,0,60783587,60783587,97.625,54
ZLH8-ZLK8,F,B,0,60785027,60785027,-0.69,1253
ZLH8-ZLK8,F,A,0,60785027,60785027,-0.67,901
RYH8,F,A,0,60785294,60785294,158.2,2
RYH8,F,A,0,60785324,60785324,157.84,10
RYH8,F,A,0,60785490,60785490,157.83,10
ER2H8,F,A,0,60786240,60786240,701.6,1
ESH8,F,A,0,60786402,60786402,1351,201
RBK8-HOK8,F,B,0,60788418,60788418,2.6,1
RBK8-HOK8,F,A,0,60788418,60788418,4.64,1
6JH8,F,A,0,60788489,60788489,92.97,43
6JH8,F,A,0,60788494,60788494,92.96,8
6JM8,F,A,0,60788508,60788508,93.44,1
J7H8,F,A,0,60788520,60788520,93.03,4
J7H8,F,A,0,60788525,60788525,93.62,2
J7H8,F,A,0,60788562,60788562,93.01,2
6JH8,F,A,0,60788577,60788577,92.96,16
6JH8,F,A,0,60788580,60788580,92.96,33
6JH8,F,A,0,60788580,60788580,92.96,50
6BH8,F,A,0,60789548,60789548,195.48,1
6BM8,F,A,0,60789578,60789578,194.28,1
ESH8,F,B,0,60793507,60793507,1350.25,203
ESH8,F,A,0,60793507,60793507,1350.25,210
YMH8,F,B,0,60793789,60793789,12333,1
6CH8,F,A,0,60796999,60796999,99.11,1
6CM8,F,A,0,60797033,60797033,98.92,1
6AH8,F,A,0,60798561,60798561,90.53,3
CLH8,F,A,0,60800737,60800737,95.5,3
GEZ9-GEM0,F,B,0,60800916,60800916,0.415,176
GEZ9-GEM0,F,A,0,60800916,60800916,0.425,215
GEZ9-GEM0,F,B,0,60802427,60802427,0.415,175
6CH8,F,A,0,60802553,60802553,99.11,11
CLH8,F,B,0,60803343,60803343,95.49,1
CLH8,F,A,0,60803343,60803343,95.49,1
CLH8,F,B,0,60804309,60804309,95.5,1
CLH8,F,A,0,60804309,60804309,95.5,3
6CH8,F,B,0,60806518,60806518,99.05,11
RYH8,F,B,0,60808035,60808035,157.35,4
RYH8,F,B,0,60808065,60808065,157.72,10
CLH8,F,B,0,60808516,60808516,95.49,1
CLH8,F,A,0,60808516,60808516,95.49,1
CLH8,F,B,0,60808807,60808807,95.46,1
CLH8,F,A,0,60808807,60808807,95.46,1
RYH8,F,B,0,60809046,60809046,157.35,4
RYH8,F,B,0,60809052,60809052,157.73,10
CLH8,F,B,0,60809155,60809155,95.49,1
CLH8,F,A,0,60809155,60809155,95.49,1
RYH8,F,A,0,60809278,60809278,158.2,2
RYH8,F,B,0,60809297,60809297,157.35,4
RYH8,F,A,0,60809306,60809306,157.84,10
RYH8,F,B,0,60809332,60809332,157.73,10
GEM9-GEZ9,F,B,0,60810132,60810132,0.475,721
GEM9-GEZ9,F,A,0,60810132,60810132,0.485,149
CLH8,F,B,0,60810318,60810318,95.46,1
CLH8,F,A,0,60810318,60810318,95.46,1
6CH8,F,A,0,60810550,60810550,99.11,1
CLH8,F,B,0,60811011,60811011,95.49,1
CLH8,F,A,0,60811011,60811011,95.49,1
GEZ9-GEM0,F,B,0,60811332,60811332,0.415,185
CLH8,F,B,0,60812324,60812324,95.46,1
CLH8,F,A,0,60812324,60812324,95.46,1
EMDH8,F,B,0,60812422,60812422,792.3,1
GEM8,F,B,0,60813123,60813123,97.54,54
GEM8,F,A,0,60813123,60813123,97.54,100
CLH8,F,B,0,60813240,60813240,95.49,1
CLH8,F,A,0,60813240,60813240,95.49,1
RYH8,F,A,0,60813789,60813789,158.2,2
RYH8,F,A,0,60813818,60813818,157.84,10
6JH8,F,A,0,60813824,60813824,92.95,8
6JH8,F,A,0,60813840,60813840,92.95,42
6JM8,F,A,0,60813843,60813843,93.43,1
J7H8,F,A,0,60813867,60813867,93.02,4
J7H8,F,A,0,60813898,60813898,93.62,2
J7H8,F,A,0,60813898,60813898,93,2
6EH8,F,B,0,60814101,60814101,146.62,1
6EM8,F,B,0,60814115,60814115,146.1,1
E7H8,F,B,0,60814116,60814116,146.57,4
E7H8,F,B,0,60814147,60814147,146.48,1
E7H8,F,B,0,60814147,60814147,146.6,2
CLH8,F,B,0,60814278,60814278,95.46,1
CLH8,F,A,0,60814278,60814278,95.46,1
HGG8-HGH8,F,B,0,60814317,60814317,-0.25,10
RYH8,F,A,0,60815793,60815793,157.83,10
CLH8,F,B,0,60816579,60816579,95.49,1
CLH8,F,A,0,60816579,60816579,95.49,1
CLH8,F,B,0,60817117,60817117,95.46,1
CLH8,F,A,0,60817117,60817117,95.46,1
CLH8,F,B,0,60817514,60817514,95.11,6
CLH8,F,A,0,60817514,60817514,95.11,2
6JH8,F,A,0,60818041,60818041,92.95,25
6JH8,F,A,0,60818041,60818041,92.95,17
6JH8,F,A,0,60818041,60818041,92.96,50
J7H8,F,A,0,60818071,60818071,93.01,4
J7H8,F,A,0,60818076,60818076,93.62,2
6JM8,F,A,0,60818090,60818090,93.44,2
J7H8,F,A,0,60818113,60818113,93.01,2
CLH8,F,B,0,60818122,60818122,95.46,1
CLH8,F,A,0,60818122,60818122,95.46,1
6JM8,F,A,0,60818166,60818166,93.44,1
RYH8,F,B,0,60818554,60818554,157.35,4
RYH8,F,B,0,60818592,60818592,157.73,10
6EH8,F,T,0,60819408,60819408,146.62,1
6EH8,F,B,0,60819409,60819409,146.61,4
6EM8,F,B,0,60819434,60819434,146.09,3
E7H8,F,B,0,60819446,60819446,146.58,4
E7H8,F,B,0,60819483,60819483,146.48,1
E7H8,F,B,0,60819483,60819483,146.59,2
6EM8,F,B,0,60819592,60819592,146.09,2
6EM8,F,B,0,60819597,60819597,146.09,1
GEU8,F,B,0,60820081,60820081,97.68,59
GEU8,F,A,0,60820081,60820081,97.68,100
GEM8,F,A,0,60820167,60820167,97.54,105
6JH8,F,A,0,60820254,60820254,92.96,42
CLH8,F,B,0,60820259,60820259,95.11,6
CLH8,F,A,0,60820259,60820259,95.11,2
6JH8,F,A,0,60820290,60820290,92.96,17
6JH8,F,A,0,60820300,60820300,92.97,43
J7H8,F,A,0,60820319,60820319,93.02,4
J7H8,F,A,0,60820325,60820325,93.62,2
J7H8,F,A,0,60820331,60820331,93.02,2
6JM8,F,A,0,60820346,60820346,93.45,2
6JM8,F,A,0,60820406,60820406,93.45,1
6JH8,F,A,0,60820472,60820472,92.97,51
RYH8,F,A,0,60820796,60820796,157.82,10
6CH8,F,B,0,60820875,60820875,99.06,1
6CM8,F,B,0,60820889,60820889,98.8,1
RYH8,F,A,0,60820988,60820988,158.2,2
RYH8,F,A,0,60821017,60821017,157.83,10
CLH8,F,B,0,60821120,60821120,95.42,1
CLH8,F,A,0,60821120,60821120,95.42,1
RYH8,F,A,0,60821278,60821278,158.2,2
RYH8,F,A,0,60821293,60821293,157.84,10
RYH8,F,A,0,60821313,60821313,157.83,10
QMJ8,F,A,0,60822884,60822884,955.75,1
HOH8-HOK8,F,B,0,60825141,60825141,4.99,1
GEH9,F,A,0,60826943,60826943,97.45,100
6CH8,F,A,0,60827058,60827058,99.1,10
6CM8,F,A,0,60827093,60827093,98.91,1
6CH8,F,B,0,60829091,60829091,99.05,11
6CM8,F,B,0,60829105,60829105,98.79,1
CLH8,F,B,0,60829477,60829477,95.37,1
CLH8,F,A,0,60829477,60829477,95.37,1
RBQ8-RBZ8,F,B,0,60829739,60829739,21,25
6JH8,F,A,0,60831781,60831781,92.96,8
6JM8,F,A,0,60831813,60831813,93.44,1
J7H8,F,A,0,60831818,60831818,93.03,4
J7H8,F,A,0,60831854,60831854,93.62,2
J7H8,F,A,0,60831854,60831854,93.01,2
6JH8,F,A,0,60831866,60831866,92.95,42
6JM8,F,A,0,60831879,60831879,93.43,1
J7H8,F,A,0,60831902,60831902,93.02,4
J7H8,F,A,0,60831906,60831906,93.62,2
J7H8,F,A,0,60831914,60831914,93,2
6CH8,F,A,0,60832277,60832277,99.09,1
6CM8,F,A,0,60832290,60832290,98.9,1
6NH8,F,A,0,60833418,60833418,78.67,1
GEZ9-GEU0,F,B,0,60835037,60835037,0.61,5
GEZ9-GEU0,F,A,0,60835037,60835037,0.63,38
6JH8,F,A,0,60835040,60835040,92.95,25
6JH8,F,A,0,60835043,60835043,92.95,17
6JH8,F,A,0,60835090,60835090,92.96,42
J7H8,F,A,0,60835115,60835115,93.01,4
J7H8,F,A,0,60835119,60835119,93.62,2
J7H8,F,A,0,60835126,60835126,93.01,2
6JM8,F,A,0,60835140,60835140,93.44,2
6JM8,F,A,0,60835185,60835185,93.44,1
6JH8,F,A,0,60835300,60835300,92.96,50
GEZ9-GEU0,F,B,0,60836448,60836448,0.6,7
6JH8,F,A,0,60836532,60836532,92.96,42
6JH8,F,A,0,60836537,60836537,92.96,25
